INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING,VOX
1,T,21031,105054,39.950526N,116.342464E,92,0,0,
2,T,21031,105057,39.950576N,116.342490E,100,45,0,
3,T,21031,105058,39.950576N,116.342488E,100,0,0,
4,T,21031,105059,39.950580N,116.342488E,100,0,0,
5,T,21031,105103,39.950586N,116.342479E,93,0,0,
6,T,21031,105104,39.950589N,116.342478E,91,0,0,
7,T,21031,105105,39.950591N,116.342475E,88,0,0,
8,T,21031,105106,39.950593N,116.342471E,86,0,0,
9,T,21031,105107,39.950596N,116.342470E,86,0,0,
10,T,21031,105108,39.950598N,116.342466E,85,0,0,
11,T,21031,105109,39.950599N,116.342464E,85,0,0,
12,T,21031,105110,39.950601N,116.342461E,85,0,0,
13,T,21031,105111,39.950603N,116.342459E,85,0,0,
14,T,21031,105112,39.950606N,116.342456E,85,0,0,
15,T,21031,105113,39.950608N,116.342455E,85,0,0,
16,T,21031,105114,39.950610N,116.342451E,85,0,0,
17,T,21031,105115,39.950611N,116.342450E,85,0,0,
18,T,21031,105116,39.950613N,116.342446E,84,0,0,
19,T,21031,105117,39.950615N,116.342445E,84,0,0,
20,T,21031,105118,39.950616N,116.342441E,84,0,0,
21,T,21031,105119,39.950618N,116.342440E,84,0,0,
22,T,21031,105120,39.950619N,116.342438E,84,0,0,
23,T,21031,105121,39.950623N,116.342434E,84,0,0,
24,T,21031,105122,39.950625N,116.342431E,84,0,0,
25,T,21031,105123,39.950626N,116.342430E,84,0,0,
26,T,21031,105124,39.950628N,116.342426E,83,0,0,
27,T,21031,105125,39.950629N,116.342425E,83,0,0,
28,T,21031,105126,39.950676N,116.342366E,82,0,0,
29,T,21031,105127,39.950715N,116.342320E,81,0,0,
30,T,21031,105128,39.950754N,116.342260E,79,0,0,
31,T,21031,105129,39.950790N,116.342201E,77,0,0,
32,T,21031,105130,39.950820N,116.342158E,75,0,0,
33,T,21031,105131,39.950844N,116.342121E,75,0,0,
34,T,21031,105132,39.950866N,116.342095E,74,0,0,
35,T,21031,105133,39.950885N,116.342073E,74,0,0,
36,T,21031,105134,39.950901N,116.342054E,74,0,0,
37,T,21031,105135,39.950916N,116.342040E,74,0,0,
38,T,21031,105136,39.950930N,116.342023E,74,0,0,
39,T,21031,105137,39.950936N,116.342016E,73,0,0,
40,T,21031,105138,39.950941N,116.342010E,73,0,0,
41,T,21031,105139,39.950958N,116.341988E,73,0,0,
42,T,21031,105140,39.950971N,116.341968E,73,0,0,
43,T,21031,105141,39.950971N,116.341966E,73,0,0,
44,T,21031,105142,39.950973N,116.341966E,72,0,0,
45,T,21031,105145,39.950975N,116.341965E,72,0,0,
46,T,21031,105146,39.950975N,116.341963E,72,0,0,
47,T,21031,105147,39.950975N,116.341963E,72,0,0,
48,T,21031,105148,39.950976N,116.341961E,72,0,0,
49,T,21031,105149,39.950979N,116.341953E,72,0,0,
50,T,21031,105150,39.950984N,116.341943E,71,0,0,
51,T,21031,105151,39.950994N,116.341921E,71,0,0,
52,T,21031,105152,39.951001N,116.341913E,71,0,0,
53,T,21031,105153,39.951006N,116.341906E,71,0,0,
54,T,21031,105154,39.951013N,116.341901E,71,0,0,
55,T,21031,105155,39.951021N,116.341894E,71,0,0,
56,T,21031,105156,39.951029N,116.341893E,71,0,0,
57,T,21031,105157,39.951038N,116.341891E,71,0,0,
58,T,21031,105158,39.951046N,116.341890E,71,0,0,
59,T,21031,105159,39.951056N,116.341890E,71,0,0,
60,T,21031,105200,39.951065N,116.341891E,71,0,0,
61,T,21031,105201,39.951083N,116.341891E,71,0,0,
62,T,21031,105202,39.951091N,116.341891E,71,37,0,
63,T,21031,105203,39.951099N,116.341890E,71,38,0,
64,T,21031,105204,39.951108N,116.341890E,71,37,0,
65,T,21031,105205,39.951130N,116.341881E,71,36,0,
66,T,21031,105206,39.951146N,116.341869E,70,49,0,
67,T,21031,105207,39.951163N,116.341855E,70,0,0,
68,T,21031,105208,39.951181N,116.341836E,70,0,0,
69,T,21031,105209,39.951200N,116.341819E,70,50,0,
70,T,21031,105210,39.951218N,116.341804E,70,45,0,
71,T,21031,105211,39.951294N,116.341736E,70,51,0,
72,T,21031,105212,39.951296N,116.341735E,70,40,0,
73,T,21031,105213,39.951296N,116.341735E,70,0,0,
74,T,21031,105214,39.951299N,116.341735E,70,0,0,
75,T,21031,105215,39.951301N,116.341735E,69,0,0,
76,T,21031,105216,39.951305N,116.341735E,69,0,0,
77,T,21031,105217,39.951308N,116.341733E,69,0,0,
78,T,21031,105218,39.951311N,116.341731E,69,0,0,
79,T,21031,105219,39.951314N,116.341731E,69,0,0,
80,T,21031,105220,39.951318N,116.341729E,69,0,0,
81,T,21031,105221,39.951323N,116.341729E,69,0,0,
82,T,21031,105222,39.951328N,116.341728E,69,0,0,
83,T,21031,105223,39.951336N,116.341723E,68,45,0,
84,T,21031,105224,39.951343N,116.341720E,68,45,0,
85,T,21031,105225,39.951351N,116.341716E,68,0,0,
86,T,21031,105226,39.951358N,116.341713E,68,0,0,
87,T,21031,105227,39.951365N,116.341710E,68,0,0,
88,T,21031,105228,39.951373N,116.341708E,68,38,0,
89,T,21031,105229,39.951380N,116.341705E,68,0,0,
90,T,21031,105230,39.951388N,116.341700E,68,0,0,
91,T,21031,105231,39.951403N,116.341686E,68,36,0,
92,T,21031,105232,39.951411N,116.341680E,68,36,0,
93,T,21031,105233,39.951426N,116.341663E,68,37,0,
94,T,21031,105234,39.951433N,116.341656E,68,41,0,
95,T,21031,105235,39.951451N,116.341641E,68,50,0,
96,T,21031,105236,39.951476N,116.341624E,68,49,0,
97,T,21031,105237,39.951498N,116.341611E,68,0,0,
98,T,21031,105238,39.951516N,116.341598E,68,0,0,
99,T,21031,105239,39.951516N,116.341598E,68,0,0,
100,T,21031,105240,39.951533N,116.341586E,68,0,0,
101,T,21031,105241,39.951539N,116.341583E,68,0,0,
102,T,21031,105242,39.951546N,116.341578E,68,0,0,
103,T,21031,105243,39.951554N,116.341575E,68,0,0,
104,T,21031,105244,39.951561N,116.341571E,68,0,0,
105,T,21031,105245,39.951569N,116.341568E,68,0,0,
106,T,21031,105246,39.951576N,116.341564E,68,0,0,
107,T,21031,105247,39.951576N,116.341563E,68,0,0,
108,T,21031,105248,39.951578N,116.341563E,68,0,0,
109,T,21031,105249,39.951578N,116.341563E,68,0,0,
110,T,21031,105250,39.951580N,116.341561E,68,0,0,
111,T,21031,105251,39.951580N,116.341561E,68,0,0,
112,T,21031,105252,39.951581N,116.341559E,68,0,0,
113,T,21031,105253,39.951581N,116.341559E,68,0,0,
114,T,21031,105254,39.951583N,116.341558E,68,0,0,
115,T,21031,105255,39.951584N,116.341558E,68,0,0,
116,T,21031,105256,39.951584N,116.341556E,68,0,0,
117,T,21031,105257,39.951614N,116.341538E,68,0,0,
118,T,21031,105258,39.951651N,116.341520E,68,0,0,
119,T,21031,105259,39.951683N,116.341508E,68,0,0,
120,T,21031,105300,39.951710N,116.341498E,69,0,0,
121,T,21031,105301,39.951733N,116.341488E,69,0,0,
122,T,21031,105302,39.951751N,116.341481E,69,0,0,
123,T,21031,105303,39.951770N,116.341476E,69,0,0,
124,T,21031,105304,39.951778N,116.341473E,69,0,0,
125,T,21031,105305,39.951796N,116.341471E,69,0,0,
126,T,21031,105306,39.951805N,116.341469E,69,0,0,
127,T,21031,105307,39.951823N,116.341465E,69,0,0,
128,T,21031,105308,39.951831N,116.341461E,69,0,0,
129,T,21031,105309,39.951838N,116.341460E,69,0,0,
130,T,21031,105310,39.951839N,116.341460E,69,0,0,
131,T,21031,105311,39.951839N,116.341460E,69,0,0,
132,T,21031,105312,39.951848N,116.341456E,69,0,0,
133,T,21031,105313,39.951848N,116.341456E,69,0,0,
134,T,21031,105314,39.951850N,116.341456E,69,0,0,
135,T,21031,105315,39.951850N,116.341456E,69,0,0,
136,T,21031,105316,39.951851N,116.341456E,69,0,0,
137,T,21031,105317,39.951851N,116.341454E,69,0,0,
138,T,21031,105318,39.951878N,116.341449E,69,0,0,
139,T,21031,105319,39.951880N,116.341449E,69,0,0,
140,T,21031,105320,39.951909N,116.341443E,70,0,0,
141,T,21031,105321,39.951911N,116.341443E,70,0,0,
142,T,21031,105322,39.951913N,116.341443E,70,0,0,
143,T,21031,105323,39.951944N,116.341435E,70,0,0,
144,T,21031,105324,39.951973N,116.341430E,70,0,0,
145,T,21031,105325,39.951996N,116.341424E,70,0,0,
146,T,21031,105326,39.951998N,116.341424E,70,0,0,
147,T,21031,105327,39.951999N,116.341424E,70,0,0,
148,T,21031,105328,39.951999N,116.341423E,70,0,0,
149,T,21031,105329,39.952001N,116.341423E,70,0,0,
150,T,21031,105330,39.952003N,116.341423E,70,0,0,
151,T,21031,105331,39.952005N,116.341423E,70,0,0,
152,T,21031,105332,39.952006N,116.341423E,70,0,0,
153,T,21031,105333,39.952006N,116.341423E,70,0,0,
154,T,21031,105334,39.952036N,116.341424E,70,0,0,
155,T,21031,105335,39.952068N,116.341421E,70,49,0,
156,T,21031,105336,39.952098N,116.341421E,70,49,0,
157,T,21031,105337,39.952123N,116.341415E,70,48,0,
158,T,21031,105338,39.952144N,116.341404E,70,44,0,
159,T,21031,105339,39.952163N,116.341395E,70,37,0,
160,T,21031,105340,39.952181N,116.341385E,70,37,0,
161,T,21031,105341,39.952198N,116.341375E,70,37,0,
162,T,21031,105342,39.952198N,116.341373E,70,0,0,
163,T,21031,105343,39.952216N,116.341364E,70,0,0,
164,T,21031,105344,39.952234N,116.341353E,70,0,0,
165,T,21031,105345,39.952243N,116.341350E,70,0,0,
166,T,21031,105346,39.952249N,116.341346E,70,0,0,
167,T,21031,105347,39.952256N,116.341346E,70,0,0,
168,T,21031,105348,39.952261N,116.341346E,70,0,0,
169,T,21031,105349,39.952266N,116.341346E,70,0,0,
170,T,21031,105350,39.952271N,116.341346E,70,0,0,
171,T,21031,105351,39.952271N,116.341346E,70,0,0,
172,T,21031,105352,39.952271N,116.341346E,70,0,0,
173,T,21031,105353,39.952273N,116.341346E,70,0,0,
174,T,21031,105354,39.952273N,116.341346E,70,0,0,
175,T,21031,105355,39.952275N,116.341348E,70,0,0,
176,T,21031,105356,39.952276N,116.341348E,70,0,0,
177,T,21031,105357,39.952276N,116.341348E,70,0,0,
178,T,21031,105358,39.952278N,116.341348E,70,0,0,
179,T,21031,105359,39.952279N,116.341348E,70,0,0,
180,T,21031,105400,39.952281N,116.341348E,70,0,0,
181,T,21031,105401,39.952283N,116.341348E,70,0,0,
182,T,21031,105402,39.952285N,116.341348E,70,0,0,
183,T,21031,105403,39.952286N,116.341350E,70,0,0,
184,T,21031,105404,39.952288N,116.341350E,70,0,0,
185,T,21031,105405,39.952289N,116.341350E,70,0,0,
186,T,21031,105406,39.952291N,116.341350E,70,0,0,
187,T,21031,105407,39.952293N,116.341350E,70,0,0,
188,T,21031,105408,39.952293N,116.341350E,70,0,0,
189,T,21031,105409,39.952294N,116.341351E,70,0,0,
190,T,21031,105410,39.952296N,116.341351E,70,0,0,
191,T,21031,105411,39.952298N,116.341351E,70,0,0,
192,T,21031,105412,39.952300N,116.341351E,70,0,0,
193,T,21031,105413,39.952301N,116.341351E,70,0,0,
194,T,21031,105414,39.952301N,116.341351E,70,0,0,
195,T,21031,105415,39.952303N,116.341351E,70,0,0,
196,T,21031,105416,39.952304N,116.341353E,70,0,0,
197,T,21031,105417,39.952306N,116.341353E,70,0,0,
198,T,21031,105418,39.952308N,116.341353E,70,0,0,
199,T,21031,105419,39.952308N,116.341353E,70,0,0,
200,T,21031,105420,39.952309N,116.341353E,70,0,0,
201,T,21031,105421,39.952339N,116.341359E,70,0,0,
202,T,21031,105422,39.952365N,116.341364E,70,0,0,
203,T,21031,105423,39.952384N,116.341371E,70,0,0,
204,T,21031,105424,39.952393N,116.341373E,70,0,0,
205,T,21031,105425,39.952394N,116.341375E,70,0,0,
206,T,21031,105426,39.952401N,116.341378E,70,0,0,
207,T,21031,105427,39.952418N,116.341389E,70,0,0,
208,T,21031,105428,39.952424N,116.341395E,70,0,0,
209,T,21031,105429,39.952431N,116.341400E,70,0,0,
210,T,21031,105430,39.952431N,116.341400E,70,0,0,
211,T,21031,105431,39.952433N,116.341400E,70,0,0,
212,T,21031,105432,39.952433N,116.341400E,70,0,0,
213,T,21031,105433,39.952433N,116.341401E,69,0,0,
214,T,21031,105434,39.952435N,116.341401E,69,0,0,
215,T,21031,105435,39.952435N,116.341401E,69,0,0,
216,T,21031,105436,39.952435N,116.341401E,69,0,0,
217,T,21031,105437,39.952435N,116.341401E,69,0,0,
218,T,21031,105438,39.952435N,116.341401E,69,0,0,
219,T,21031,105439,39.952435N,116.341401E,69,0,0,
220,T,21031,105440,39.952435N,116.341401E,69,0,0,
221,T,21031,105441,39.952435N,116.341401E,69,0,0,
222,T,21031,105442,39.952436N,116.341401E,69,0,0,
223,T,21031,105443,39.952436N,116.341401E,69,0,0,
224,T,21031,105444,39.952438N,116.341401E,69,0,0,
225,T,21031,105447,39.952439N,116.341401E,69,0,0,
226,T,21031,105448,39.952439N,116.341401E,69,0,0,
227,T,21031,105449,39.952439N,116.341401E,69,0,0,
228,T,21031,105450,39.952439N,116.341401E,69,0,0,
229,T,21031,105451,39.952441N,116.341401E,69,0,0,
230,T,21031,105452,39.952441N,116.341401E,69,0,0,
231,T,21031,105453,39.952443N,116.341401E,69,0,0,
232,T,21031,105454,39.952443N,116.341401E,69,0,0,
233,T,21031,105455,39.952443N,116.341401E,69,0,0,
234,T,21031,105456,39.952444N,116.341401E,69,0,0,
235,T,21031,105457,39.952444N,116.341401E,69,0,0,
236,T,21031,105458,39.952446N,116.341401E,69,0,0,
237,T,21031,105459,39.952446N,116.341401E,69,0,0,
238,T,21031,105500,39.952446N,116.341401E,69,0,0,
239,T,21031,105501,39.952448N,116.341401E,69,0,0,
240,T,21031,105502,39.952448N,116.341401E,68,0,0,
241,T,21031,105503,39.952450N,116.341401E,68,0,0,
242,T,21031,105504,39.952450N,116.341401E,68,0,0,
243,T,21031,105505,39.952451N,116.341401E,68,0,0,
244,T,21031,105506,39.952451N,116.341401E,68,0,0,
245,T,21031,105507,39.952451N,116.341401E,68,0,0,
246,T,21031,105508,39.952453N,116.341401E,68,0,0,
247,T,21031,105509,39.952453N,116.341401E,68,0,0,
248,T,21031,105510,39.952455N,116.341401E,68,0,0,
249,T,21031,105511,39.952455N,116.341401E,68,0,0,
250,T,21031,105512,39.952459N,116.341398E,68,0,0,
251,T,21031,105513,39.952461N,116.341395E,68,0,0,
252,T,21031,105514,39.952463N,116.341389E,68,0,0,
253,T,21031,105515,39.952465N,116.341385E,68,0,0,
254,T,21031,105516,39.952463N,116.341379E,68,0,0,
255,T,21031,105517,39.952463N,116.341379E,68,0,0,
256,T,21031,105518,39.952463N,116.341379E,68,0,0,
257,T,21031,105519,39.952463N,116.341378E,68,0,0,
258,T,21031,105520,39.952461N,116.341378E,68,0,0,
259,T,21031,105521,39.952461N,116.341378E,68,0,0,
260,T,21031,105522,39.952461N,116.341376E,68,0,0,
261,T,21031,105523,39.952459N,116.341376E,68,0,0,
262,T,21031,105524,39.952459N,116.341376E,68,0,0,
263,T,21031,105525,39.952459N,116.341376E,68,0,0,
264,T,21031,105526,39.952458N,116.341376E,68,0,0,
265,T,21031,105527,39.952458N,116.341376E,68,0,0,
266,T,21031,105528,39.952458N,116.341376E,68,0,0,
267,T,21031,105529,39.952458N,116.341376E,68,0,0,
268,T,21031,105530,39.952456N,116.341376E,68,0,0,
269,T,21031,105531,39.952456N,116.341376E,68,0,0,
270,T,21031,105532,39.952456N,116.341376E,67,0,0,
271,T,21031,105533,39.952456N,116.341376E,67,0,0,
272,T,21031,105534,39.952456N,116.341375E,67,0,0,
273,T,21031,105535,39.952455N,116.341375E,67,0,0,
274,T,21031,105536,39.952455N,116.341375E,67,0,0,
275,T,21031,105537,39.952455N,116.341375E,67,0,0,
276,T,21031,105538,39.952455N,116.341375E,67,0,0,
277,T,21031,105539,39.952448N,116.341370E,67,0,0,
278,T,21031,105540,39.952443N,116.341366E,67,0,0,
279,T,21031,105541,39.952438N,116.341361E,67,0,0,
280,T,21031,105542,39.952438N,116.341361E,67,0,0,
281,T,21031,105543,39.952438N,116.341361E,67,0,0,
282,T,21031,105544,39.952438N,116.341359E,67,0,0,
283,T,21031,105545,39.952438N,116.341359E,67,0,0,
284,T,21031,105546,39.952436N,116.341359E,67,0,0,
285,T,21031,105547,39.952436N,116.341359E,67,0,0,
286,T,21031,105548,39.952436N,116.341358E,67,0,0,
287,T,21031,105549,39.952436N,116.341358E,67,0,0,
288,T,21031,105550,39.952436N,116.341358E,67,0,0,
289,T,21031,105551,39.952436N,116.341358E,67,0,0,
290,T,21031,105552,39.952436N,116.341358E,67,0,0,
291,T,21031,105553,39.952436N,116.341356E,67,0,0,
292,T,21031,105554,39.952436N,116.341356E,67,0,0,
293,T,21031,105555,39.952436N,116.341356E,67,0,0,
294,T,21031,105556,39.952436N,116.341356E,67,0,0,
295,T,21031,105557,39.952436N,116.341356E,67,0,0,
296,T,21031,105558,39.952436N,116.341356E,67,0,0,
297,T,21031,105559,39.952436N,116.341356E,66,0,0,
298,T,21031,105600,39.952436N,116.341356E,66,0,0,
299,T,21031,105601,39.952436N,116.341356E,66,0,0,
300,T,21031,105602,39.952436N,116.341356E,66,0,0,
301,T,21031,105603,39.952436N,116.341356E,66,0,0,
302,T,21031,105604,39.952436N,116.341356E,66,0,0,
303,T,21031,105605,39.952438N,116.341356E,66,0,0,
304,T,21031,105606,39.952439N,116.341353E,66,0,0,
305,T,21031,105607,39.952439N,116.341353E,66,0,0,
306,T,21031,105608,39.952446N,116.341350E,66,47,0,
307,T,21031,105609,39.952519N,116.341313E,66,75,0,
308,T,21031,105610,39.952546N,116.341306E,66,94,0,
309,T,21031,105611,39.952581N,116.341298E,66,110,356,
310,T,21031,105612,39.952624N,116.341303E,66,127,356,
311,T,21031,105613,39.952666N,116.341295E,66,136,357,
312,T,21031,105614,39.952705N,116.341286E,66,137,358,
313,T,21031,105617,39.952825N,116.341253E,66,146,355,
314,T,21031,105618,39.952866N,116.341248E,66,147,355,
315,T,21031,105619,39.952903N,116.341233E,66,148,355,
316,T,21031,105620,39.952933N,116.341195E,66,147,351,
317,T,21031,105621,39.952978N,116.341158E,66,154,347,
318,T,21031,105622,39.953026N,116.341121E,66,161,344,
319,T,21031,105623,39.953081N,116.341083E,66,170,341,
320,T,21031,105624,39.953139N,116.341043E,66,179,339,
321,T,21031,105625,39.953203N,116.341006E,66,188,338,
322,T,21031,105626,39.953266N,116.340980E,66,193,337,
323,T,21031,105627,39.953326N,116.340956E,66,197,337,
324,T,21031,105628,39.953385N,116.340925E,66,202,337,
325,T,21031,105629,39.953451N,116.340926E,67,202,338,
326,T,21031,105630,39.953524N,116.340910E,67,208,339,
327,T,21031,105631,39.953600N,116.340890E,67,213,340,
328,T,21031,105632,39.953671N,116.340854E,67,219,341,
329,T,21031,105633,39.953765N,116.340820E,67,230,341,
330,T,21031,105634,39.953864N,116.340780E,67,244,341,
331,T,21031,105635,39.953945N,116.340771E,67,244,340,
332,T,21031,105636,39.954006N,116.340776E,67,236,341,
333,T,21031,105637,39.954115N,116.340788E,67,239,341,
334,T,21031,105638,39.954173N,116.340771E,67,245,342,
335,T,21031,105639,39.954271N,116.340821E,67,245,343,
336,T,21031,105640,39.954389N,116.340818E,67,235,344,
337,T,21031,105641,39.954494N,116.340803E,67,234,345,
338,T,21031,105642,39.954551N,116.340786E,67,230,343,
339,T,21031,105643,39.954633N,116.340761E,66,253,342,
340,T,21031,105644,39.954718N,116.340735E,66,268,342,
341,T,21031,105645,39.954803N,116.340706E,66,275,342,
342,T,21031,105646,39.954861N,116.340656E,66,254,339,
343,T,21031,105647,39.954951N,116.340626E,66,250,337,
344,T,21031,105648,39.955045N,116.340574E,66,215,336,
345,T,21031,105649,39.955129N,116.340545E,66,252,338,
346,T,21031,105650,39.955219N,116.340501E,66,315,337,
347,T,21031,105651,39.955315N,116.340444E,65,295,338,
348,T,21031,105652,39.955408N,116.340398E,65,296,338,
349,T,21031,105653,39.955516N,116.340368E,64,317,339,
350,T,21031,105654,39.955630N,116.340340E,64,329,342,
351,T,21031,105655,39.955711N,116.340289E,64,322,343,
352,T,21031,105658,39.955984N,116.340269E,64,0,343,
353,T,21031,105659,39.956061N,116.340263E,63,289,346,
354,T,21031,105700,39.956171N,116.340236E,63,304,347,
355,T,21031,105701,39.956211N,116.340220E,63,265,347,
356,T,21031,105702,39.956286N,116.340204E,63,254,348,
357,T,21031,105703,39.956353N,116.340173E,63,246,348,
358,T,21031,105704,39.956441N,116.340143E,63,256,347,
359,T,21031,105705,39.956464N,116.340131E,63,212,346,
360,T,21031,105706,39.956488N,116.340136E,63,169,348,
361,T,21031,105707,39.956529N,116.340124E,63,153,348,
362,T,21031,105708,39.956571N,116.340133E,62,139,350,
363,T,21031,105709,39.956596N,116.340148E,62,120,351,
364,T,21031,105710,39.956628N,116.340166E,62,122,10,
365,T,21031,105711,39.956651N,116.340176E,62,101,9,
366,T,21031,105712,39.956685N,116.340179E,62,95,9,
367,T,21031,105713,39.956696N,116.340199E,62,69,9,
368,T,21031,105714,39.956696N,116.340199E,62,0,9,
369,T,21031,105715,39.956696N,116.340199E,62,0,9,
370,T,21031,105716,39.956696N,116.340199E,62,0,9,
371,T,21031,105717,39.956696N,116.340201E,62,0,9,
372,T,21031,105718,39.956698N,116.340203E,62,47,9,
373,T,21031,105719,39.956738N,116.340176E,62,77,9,
374,T,21031,105720,39.956733N,116.340143E,62,82,9,
375,T,21031,105721,39.956739N,116.340120E,62,82,9,
376,T,21031,105722,39.956734N,116.340086E,62,97,9,
377,T,21031,105723,39.956703N,116.340085E,62,70,9,
378,T,21031,105724,39.956623N,116.340089E,62,86,9,
379,T,21031,105725,39.956551N,116.340113E,62,91,9,
380,T,21031,105726,39.956529N,116.340100E,62,112,200,
381,T,21031,105727,39.956481N,116.340111E,62,107,195,
382,T,21031,105728,39.956415N,116.340123E,62,116,190,
383,T,21031,105729,39.956303N,116.340138E,62,152,187,
384,T,21031,105730,39.956231N,116.340171E,62,157,182,
385,T,21031,105731,39.956146N,116.340220E,62,166,178,
386,T,21031,105732,39.956098N,116.340244E,61,157,173,
387,T,21031,105733,39.955984N,116.340301E,61,179,169,
388,T,21031,105734,39.955904N,116.340348E,61,185,168,
389,T,21031,105735,39.955878N,116.340346E,61,170,171,
390,T,21031,105736,39.955838N,116.340376E,61,160,173,
391,T,21031,105737,39.955804N,116.340433E,61,149,173,
392,T,21031,105738,39.955783N,116.340465E,61,139,172,
393,T,21031,105739,39.955750N,116.340493E,61,140,171,
394,T,21031,105740,39.955691N,116.340536E,61,154,170,
395,T,21031,105741,39.955618N,116.340591E,61,170,169,
396,T,21031,105742,39.955593N,116.340631E,61,162,168,
397,T,21031,105743,39.955549N,116.340701E,60,158,168,
398,T,21031,105744,39.955543N,116.340729E,60,142,167,
399,T,21031,105745,39.955461N,116.340778E,60,156,166,
400,T,21031,105746,39.955416N,116.340790E,60,151,167,
401,C,21031,105749,39.956401N,116.340314E,60,99,167,
402,T,21031,105750,39.956424N,116.340301E,58,105,334,
403,T,21031,105751,39.956628N,116.340145E,56,116,333,
404,T,21031,105752,39.956673N,116.340118E,55,87,333,
405,T,21031,105753,39.956713N,116.340071E,55,65,333,
406,T,21031,105754,39.956715N,116.340044E,55,57,333,
407,T,21031,105755,39.956726N,116.340020E,54,63,333,
408,T,21031,105756,39.956739N,116.339975E,52,62,333,
409,T,21031,105757,39.956751N,116.339936E,51,109,282,
410,T,21031,105758,39.956789N,116.339871E,49,174,282,
411,T,21031,105759,39.956819N,116.339793E,47,200,282,
412,T,21031,105800,39.956821N,116.339709E,46,240,281,
413,T,21031,105801,39.956819N,116.339629E,46,198,279,
414,T,21031,105802,39.956833N,116.339556E,45,198,278,
415,T,21031,105803,39.956846N,116.339481E,45,205,277,
416,T,21031,105804,39.956846N,116.339389E,44,250,276,
417,T,21031,105805,39.956871N,116.339286E,44,275,276,
418,T,21031,105806,39.956869N,116.339183E,43,307,276,
419,T,21031,105807,39.956879N,116.339090E,43,306,276,
420,T,21031,105808,39.956871N,116.338969E,42,340,275,
421,T,21031,105809,39.956864N,116.338843E,41,349,274,
422,T,21031,105810,39.956859N,116.338713E,41,354,273,
423,T,21031,105811,39.956848N,116.338596E,40,331,272,
424,T,21031,105812,39.956823N,116.338480E,39,336,266,
425,T,21031,105813,39.956803N,116.338355E,39,350,263,
426,T,21031,105814,39.956793N,116.338229E,39,357,263,
427,T,21031,105815,39.956784N,116.338108E,38,353,265,
428,T,21031,105816,39.956776N,116.337981E,38,370,267,
429,T,21031,105817,39.956773N,116.337850E,38,378,267,
430,T,21031,105818,39.956768N,116.337728E,37,347,267,
431,T,21031,105819,39.956763N,116.337614E,37,327,267,
432,T,21031,105820,39.956761N,116.337515E,37,295,268,
433,T,21031,105821,39.956765N,116.337421E,37,260,271,
434,T,21031,105822,39.956778N,116.337321E,37,277,275,
435,T,21031,105823,39.956798N,116.337248E,37,226,283,
436,T,21031,105824,39.956813N,116.337181E,37,198,288,
437,T,21031,105825,39.956831N,116.337131E,37,158,296,
438,T,21031,105826,39.956843N,116.337078E,37,150,300,
439,T,21031,105827,39.956873N,116.337030E,37,155,302,
440,T,21031,105828,39.956876N,116.337001E,37,90,302,
441,T,21031,105829,39.956885N,116.336978E,37,72,302,
442,T,21031,105830,39.956885N,116.336976E,37,46,302,
443,T,21031,105831,39.956886N,116.336976E,37,48,302,
444,T,21031,105832,39.956896N,116.336969E,37,53,302,
445,T,21031,105833,39.956896N,116.336969E,37,0,302,
446,T,21031,105834,39.956896N,116.336969E,37,0,302,
447,T,21031,105835,39.956894N,116.336971E,38,0,302,
448,T,21031,105836,39.956894N,116.336971E,38,0,302,
449,T,21031,105837,39.956893N,116.336971E,38,0,302,
450,T,21031,105838,39.956879N,116.336986E,38,67,302,
451,T,21031,105839,39.956879N,116.336986E,38,0,302,
452,T,21031,105840,39.956874N,116.336986E,38,0,302,
453,T,21031,105841,39.956869N,116.336988E,38,36,302,
454,T,21031,105842,39.956864N,116.336990E,38,0,302,
455,T,21031,105843,39.956858N,116.336991E,39,0,302,
456,T,21031,105844,39.956858N,116.336991E,39,0,302,
457,T,21031,105845,39.956849N,116.336994E,39,0,302,
458,T,21031,105846,39.956831N,116.336999E,39,0,302,
459,T,21031,105847,39.956829N,116.337001E,39,0,302,
460,T,21031,105848,39.956829N,116.337001E,39,0,302,
461,T,21031,105849,39.956738N,116.336993E,40,61,302,
462,T,21031,105850,39.956728N,116.336971E,40,64,302,
463,T,21031,105851,39.956711N,116.336946E,40,78,302,
464,T,21031,105852,39.956700N,116.336903E,41,118,222,
465,T,21031,105853,39.956671N,116.336838E,43,206,224,
466,T,21031,105854,39.956653N,116.336765E,44,241,226,
467,T,21031,105855,39.956646N,116.336685E,46,254,228,
468,T,21031,105856,39.956630N,116.336575E,47,287,254,
469,T,21031,105857,39.956618N,116.336473E,48,309,254,
470,T,21031,105858,39.956608N,116.336363E,48,308,256,
471,T,21031,105859,39.956598N,116.336266E,49,268,256,
472,T,21031,105900,39.956595N,116.336170E,49,262,255,
473,T,21031,105901,39.956581N,116.336080E,50,248,254,
474,T,21031,105902,39.956574N,116.335984E,50,255,254,
475,T,21031,105903,39.956581N,116.335886E,51,254,254,
476,T,21031,105904,39.956610N,116.335765E,51,243,259,
477,T,21031,105905,39.956633N,116.335665E,52,225,264,
478,T,21031,105906,39.956658N,116.335550E,52,244,267,
479,T,21031,105907,39.956651N,116.335471E,52,225,268,
480,T,21031,105908,39.956664N,116.335388E,53,205,266,
